Seed,LAP N,Depression Strength,Strictness,Hold Off,Number of Corrupted Sources,Noise Level,Context,Metric,Value
256,25,1,0.8,0,1,1.0,Validation,Accuracy,0.618399977684021
256,25,1,0.8,0,1,1.0,Validation,Top 2 Accuracy,0.7907199859619141
256,25,1,0.8,0,1,1.0,Test,Accuracy,0.6693999767303467
256,25,1,0.8,0,1,1.0,Test,Top 2 Accuracy,0.8374000191688538
256,25,0,0.8,0,2,0.25,Validation,Accuracy,0.6437600255012512
256,25,0,0.8,0,2,0.25,Validation,Top 2 Accuracy,0.8073599934577942
256,25,0,0.8,0,2,0.25,Test,Accuracy,0.6739000082015991
256,25,0,0.8,0,2,0.25,Test,Top 2 Accuracy,0.836899995803833
256,25,1,0.8,0,2,0.25,Validation,Accuracy,0.6214399933815002
256,25,1,0.8,0,2,0.25,Validation,Top 2 Accuracy,0.7907999753952026
256,25,1,0.8,0,2,0.25,Test,Accuracy,0.6553999781608582
256,25,1,0.8,0,2,0.25,Test,Top 2 Accuracy,0.8162000179290771
256,25,0,0.8,0,2,0.5,Validation,Accuracy,0.6115999817848206
256,25,0,0.8,0,2,0.5,Validation,Top 2 Accuracy,0.7892799973487854
256,25,0,0.8,0,2,0.5,Test,Accuracy,0.6615999937057495
256,25,0,0.8,0,2,0.5,Test,Top 2 Accuracy,0.8339999914169312
256,25,1,0.8,0,2,0.5,Validation,Accuracy,0.6062399744987488
256,25,1,0.8,0,2,0.5,Validation,Top 2 Accuracy,0.7809600234031677
256,25,1,0.8,0,2,0.5,Test,Accuracy,0.650600016117096
256,25,1,0.8,0,2,0.5,Test,Top 2 Accuracy,0.8269000053405762
256,25,0,0.8,0,2,0.75,Validation,Accuracy,0.5667200088500977
256,25,0,0.8,0,2,0.75,Validation,Top 2 Accuracy,0.7379999756813049
256,25,0,0.8,0,2,0.75,Test,Accuracy,0.6342999935150146
256,25,0,0.8,0,2,0.75,Test,Top 2 Accuracy,0.8130999803543091
256,25,1,0.8,0,2,0.75,Validation,Accuracy,0.5956799983978271
256,25,1,0.8,0,2,0.75,Validation,Top 2 Accuracy,0.7628800272941589
256,25,1,0.8,0,2,0.75,Test,Accuracy,0.6722000241279602
256,25,1,0.8,0,2,0.75,Test,Top 2 Accuracy,0.8337000012397766
256,25,0,0.8,0,2,1.0,Validation,Accuracy,0.5486400127410889
256,25,0,0.8,0,2,1.0,Validation,Top 2 Accuracy,0.728879988193512
256,25,0,0.8,0,2,1.0,Test,Accuracy,0.6473000049591064
256,25,0,0.8,0,2,1.0,Test,Top 2 Accuracy,0.824999988079071
256,25,1,0.8,0,2,1.0,Validation,Accuracy,0.5612000226974487
256,25,1,0.8,0,2,1.0,Validation,Top 2 Accuracy,0.7383999824523926
256,25,1,0.8,0,2,1.0,Test,Accuracy,0.6578999757766724
256,25,1,0.8,0,2,1.0,Test,Top 2 Accuracy,0.8320000171661377
256,25,0,0.8,0,3,0.25,Validation,Accuracy,0.6365600228309631
256,25,0,0.8,0,3,0.25,Validation,Top 2 Accuracy,0.7978399991989136
256,25,0,0.8,0,3,0.25,Test,Accuracy,0.6672999858856201
256,25,0,0.8,0,3,0.25,Test,Top 2 Accuracy,0.8357999920845032
256,25,1,0.8,0,3,0.25,Validation,Accuracy,0.6233599781990051
256,25,1,0.8,0,3,0.25,Validation,Top 2 Accuracy,0.7922400236129761
256,25,1,0.8,0,3,0.25,Test,Accuracy,0.6653000116348267
256,25,1,0.8,0,3,0.25,Test,Top 2 Accuracy,0.8356000185012817
256,25,0,0.8,0,3,0.5,Validation,Accuracy,0.567359983921051
256,25,0,0.8,0,3,0.5,Validation,Top 2 Accuracy,0.7452800273895264
256,25,0,0.8,0,3,0.5,Test,Accuracy,0.6395000219345093
256,25,0,0.8,0,3,0.5,Test,Top 2 Accuracy,0.8069999814033508
256,25,1,0.8,0,3,0.5,Validation,Accuracy,0.587440013885498
256,25,1,0.8,0,3,0.5,Validation,Top 2 Accuracy,0.7521600127220154
256,25,1,0.8,0,3,0.5,Test,Accuracy,0.6542999744415283
256,25,1,0.8,0,3,0.5,Test,Top 2 Accuracy,0.8220999836921692
256,25,0,0.8,0,3,0.75,Validation,Accuracy,0.5356000065803528
256,25,0,0.8,0,3,0.75,Validation,Top 2 Accuracy,0.7162399888038635
256,25,0,0.8,0,3,0.75,Test,Accuracy,0.6371999979019165
256,25,0,0.8,0,3,0.75,Test,Top 2 Accuracy,0.8112000226974487
256,25,1,0.8,0,3,0.75,Validation,Accuracy,0.5629600286483765
256,25,1,0.8,0,3,0.75,Validation,Top 2 Accuracy,0.733680009841919
256,25,1,0.8,0,3,0.75,Test,Accuracy,0.6620000004768372
256,25,1,0.8,0,3,0.75,Test,Top 2 Accuracy,0.8317000269889832
256,25,0,0.8,0,3,1.0,Validation,Accuracy,0.4784800112247467
256,25,0,0.8,0,3,1.0,Validation,Top 2 Accuracy,0.662880003452301
256,25,0,0.8,0,3,1.0,Test,Accuracy,0.6090999841690063
256,25,0,0.8,0,3,1.0,Test,Top 2 Accuracy,0.7900000214576721
256,25,1,0.8,0,3,1.0,Validation,Accuracy,0.5111200213432312
256,25,1,0.8,0,3,1.0,Validation,Top 2 Accuracy,0.6855999827384949
256,25,1,0.8,0,3,1.0,Test,Accuracy,0.6621999740600586
256,25,1,0.8,0,3,1.0,Test,Top 2 Accuracy,0.8375999927520752
256,25,0,0.8,0,4,0.25,Validation,Accuracy,0.6083199977874756
256,25,0,0.8,0,4,0.25,Validation,Top 2 Accuracy,0.7787200212478638
256,25,0,0.8,0,4,0.25,Test,Accuracy,0.6639999747276306
256,25,0,0.8,0,4,0.25,Test,Top 2 Accuracy,0.8288000226020813
256,25,1,0.8,0,4,0.25,Validation,Accuracy,0.5911999940872192
256,25,1,0.8,0,4,0.25,Validation,Top 2 Accuracy,0.7629600167274475
256,25,1,0.8,0,4,0.25,Test,Accuracy,0.652400016784668
256,25,1,0.8,0,4,0.25,Test,Top 2 Accuracy,0.8212000131607056
256,25,0,0.8,0,4,0.5,Validation,Accuracy,0.5396000146865845
256,25,0,0.8,0,4,0.5,Validation,Top 2 Accuracy,0.7252799868583679
256,25,0,0.8,0,4,0.5,Test,Accuracy,0.621999979019165
256,25,0,0.8,0,4,0.5,Test,Top 2 Accuracy,0.7953000068664551
256,25,1,0.8,0,4,0.5,Validation,Accuracy,0.5650399923324585
256,25,1,0.8,0,4,0.5,Validation,Top 2 Accuracy,0.7367200255393982
256,25,1,0.8,0,4,0.5,Test,Accuracy,0.6578999757766724
256,25,1,0.8,0,4,0.5,Test,Top 2 Accuracy,0.8260999917984009
256,25,0,0.8,0,4,0.75,Validation,Accuracy,0.4959200024604797
256,25,0,0.8,0,4,0.75,Validation,Top 2 Accuracy,0.6725599765777588
256,25,0,0.8,0,4,0.75,Test,Accuracy,0.6096000075340271
256,25,0,0.8,0,4,0.75,Test,Top 2 Accuracy,0.7890999913215637
256,25,1,0.8,0,4,0.75,Validation,Accuracy,0.5061600208282471
256,25,1,0.8,0,4,0.75,Validation,Top 2 Accuracy,0.677839994430542
256,25,1,0.8,0,4,0.75,Test,Accuracy,0.6234999895095825
256,25,1,0.8,0,4,0.75,Test,Top 2 Accuracy,0.8094000220298767
256,25,0,0.8,0,4,1.0,Validation,Accuracy,0.4175199866294861
256,25,0,0.8,0,4,1.0,Validation,Top 2 Accuracy,0.6066399812698364
256,25,0,0.8,0,4,1.0,Test,Accuracy,0.5447999835014343
256,25,0,0.8,0,4,1.0,Test,Top 2 Accuracy,0.7409999966621399
256,25,1,0.8,0,4,1.0,Validation,Accuracy,0.4564799964427948
256,25,1,0.8,0,4,1.0,Validation,Top 2 Accuracy,0.635200023651123
256,25,1,0.8,0,4,1.0,Test,Accuracy,0.6414999961853027
256,25,1,0.8,0,4,1.0,Test,Top 2 Accuracy,0.8158000111579895
256,25,0,0.8,0,0,0.0,Validation,Accuracy,0.6812800168991089
256,25,0,0.8,0,0,0.0,Validation,Top 2 Accuracy,0.8434399962425232
256,25,0,0.8,0,0,0.0,Test,Accuracy,0.6820999979972839
256,25,0,0.8,0,0,0.0,Test,Top 2 Accuracy,0.8428000211715698
